cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
73,1426.5145,1445.9358,20,19.4213,-0.578700000000026,20,0,PID,none yet,22,21.0503608452812,0.949639154718785,1,0,29,38
74,1447.7276,1460.7895,20,13.0618999999999,-6.93810000000008,20,0,PID,none yet,22,21.0632097627454,0.936790237254627,1,0,29,38
75,1463.1044,1480.4605,20,17.3561,-2.64390000000003,20,0,PID,none yet,22,21.0760201334571,0.923979866542862,1,0,29,38
76,1482.5411,1492.9397,20,10.3986,-9.60140000000001,20,0,PID,none yet,22,21.0887920730568,0.911207926943234,1,0,29,38
77,1504.9527,1527.1023,20,22.1496,2.14959999999996,20,1,PID,none yet,22,21.1015256968376,0.898474303162406,1,0,29,38
78,1528.8357,1549.5331,20,20.6974000000002,0.697400000000243,20,1,PID,none yet,22,21.1142211197471,0.885778880252918,1,0,30,38
79,1551.4559,1573.3564,20,21.9004999999997,1.90049999999974,20,1,PID,none yet,22,21.1268784563878,0.873121543612157,1,0,29,38
80,1575.7204,1596.6263,20,20.9059000000002,0.905900000000202,20,1,PID,none yet,22,21.1394978210187,0.860502178981321,1,0,30,38
81,1598.1748,1603.3827,20,5.20790000000011,-14.7920999999999,20,0,PID,none yet,22,21.1520793275556,0.847920672444378,1,0,29,38
82,1605.1866,1622.3847,20,17.1981000000001,-2.80189999999993,20,0,PID,none yet,22,21.164623089573,0.835376910427044,1,0,29,38
83,1624.3662,1632.0483,20,7.68209999999976,-12.3179000000002,20,0,PID,none yet,22,21.1771292203042,0.822870779695762,1,0,29,38
84,1644.2085,1670.7987,20,26.5902000000001,6.5902000000001,20,1,PID,none yet,22,21.1895978326433,0.810402167356674,1,0,29,38
85,1672.2809,1689.149,20,16.8681000000001,-3.13189999999986,20,0,PID,none yet,22,21.2020290391454,0.797970960854602,1,0,30,38
86,1690.6801,1701.0453,20,10.3652,-9.63480000000004,20,0,PID,none yet,22,21.214422952028,0.785577047972037,1,0,29,38
87,1702.513,1715.1224,20,12.6094000000001,-7.39059999999995,20,0,PID,none yet,22,21.2267796831719,0.77322031682812,1,0,29,38
88,1723.3053,1752.8725,20,29.5672,9.56719999999996,20,1,PID,none yet,22,21.2390993441224,0.760900655877634,1,0,30,38
89,1756.4256,1773.1092,20,16.6835999999998,-3.31640000000016,20,0,PID,none yet,22,21.25138204609,0.748617953910003,1,0,29,38
90,1775.97,1794.9279,20,18.9578999999999,-1.04210000000012,20,0,PID,none yet,22,21.2636278999517,0.736372100048271,1,0,29,38
91,1796.7716,1810.0112,20,13.2395999999999,-6.76040000000012,20,0,PID,none yet,22,21.2758370162519,0.724162983748126,1,0,29,38
92,1811.5483,1828.6741,20,17.1258,-2.87419999999997,20,0,PID,none yet,22,21.2880095052031,0.711990494796883,1,0,30,38
93,1830.1361,1858.5091,20,28.373,8.37300000000005,20,1,PID,none yet,22,21.3001454766875,0.699854523312492,1,0,29,38
94,1860.0191,1871.5227,20,11.5036,-8.49639999999999,20,0,PID,none yet,22,21.3122450402574,0.687754959742556,1,0,29,38
95,1872.9925,1879.7505,20,6.75800000000004,-13.242,20,0,PID,none yet,22,21.3243083051367,0.675691694863328,1,0,29,38
96,1881.3059,1907.3875,20,26.0816,6.08159999999998,20,1,PID,none yet,22,21.3363353802213,0.663664619778739,1,0,30,38
97,1909.3708,1931.6458,20,22.2749999999999,2.27499999999986,20,1,PID,none yet,22,21.3483263740806,0.651673625919404,1,0,29,38
98,1933.0372,1950.1533,20,17.1161,-2.88390000000004,20,0,PID,none yet,22,21.3602813949584,0.639718605041647,1,0,29,38
99,1951.5288,1966.283,20,14.7541999999999,-5.24580000000014,20,0,PID,none yet,22,21.3722005507735,0.627799449226522,1,0,29,38
100,1967.7014,1974.7504,20,7.04900000000021,-12.9509999999998,20,0,PID,none yet,22,21.3840839491212,0.615916050878841,1,0,30,39
101,1987.3823,2008.6644,20,21.2820999999999,1.2820999999999,20,1,PID,none yet,22,21.3959316972738,0.604068302726205,1,0,30,39
102,2010.1409,2027.9304,20,17.7894999999996,-2.21050000000037,20,0,PID,none yet,22,21.407743902182,0.592256097818026,1,0,30,39
103,2029.4984,2041.3141,20,11.8157000000001,-8.18429999999989,20,0,PID,none yet,22,21.4195206704754,0.580479329524572,1,0,30,39
104,2042.9353,2063.3138,20,20.3785,0.378500000000031,20,1,PID,none yet,22,21.431262108464,0.568737891535999,1,0,31,39
105,2064.9104,2091.3746,20,26.4641999999999,6.46419999999989,20,1,PID,none yet,22,21.4429683221386,0.557031677861392,1,0,30,39
106,2092.9256,2099.038,20,6.11239999999998,-13.8876,20,0,PID,none yet,22,21.4546394171722,0.545360582827808,1,0,30,39
