cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
149,2942.6347,2957.0972,20,14.4625000000001,-5.53749999999991,20,0,PID,none yet,22,21.9247233129271,0.0752766870728934,1,0,30,39
150,2967.9426,2987.2492,20,19.3065999999994,-0.693400000000565,20,0,PID,none yet,22,21.9349491429883,0.0650508570116735,1,0,30,39
151,2988.8891,3004.4108,20,15.5216999999998,-4.47830000000022,20,0,PID,none yet,22,21.9451442955594,0.0548557044406373,1,0,30,39
152,3006.1565,3020.0516,20,13.8950999999997,-6.10490000000027,20,0,PID,none yet,22,21.9553088626727,0.044691137327316,1,0,30,39
153,3021.7301,3037.2675,20,15.5373999999997,-4.46260000000029,20,0,PID,none yet,22,21.9654429360847,0.034557063915333,1,0,30,39
154,3046.7786,3066.939,20,20.1604000000002,0.160400000000209,20,1,PID,none yet,22,21.9755466072764,0.0244533927235864,1,0,30,39
155,3068.6605,3080.5242,20,11.8637000000003,-8.13629999999966,20,0,PID,none yet,22,21.9856199674546,0.0143800325454144,1,0,30,39
156,3082.198,3100.2395,20,18.0414999999998,-1.95850000000019,20,0,PID,none yet,22,21.9956631075522,0.00433689244777824,1,0,30,39
157,3101.7872,3111.4047,20,9.61750000000029,-10.3824999999997,20,0,PID,none yet,22,21.9973225182296,0.00267748177043359,0.4779,0,30,39
158,3124.2427,3144.5445,20,20.3018000000002,0.301800000000185,20,1,PID,none yet,22,21.9965849506749,0.00341504932512393,0.3284,0,30,39
159,3146.1995,3159.2671,20,13.0676000000003,-6.93239999999969,20,0,PID,none yet,22,21.9962911958229,0.00370880417714758,0.356,0,30,39
160,3160.9416,3178.1872,20,17.2455999999997,-2.75440000000026,20,0,PID,none yet,22,21.9979471222354,0.0020528777646156,0.4778,0,30,39
161,3180.1696,3189.8116,20,9.64199999999983,-10.3580000000002,20,0,PID,none yet,22,21.9957692808687,0.00423071913132134,0.2385,0,30,39
162,3203.5757,3225.3611,20,21.7854000000002,1.78540000000021,20,1,PID,none yet,22,21.9967963730261,0.00320362697392795,0.4384,0,30,39
163,3226.909,3239.1059,20,12.1968999999999,-7.80310000000009,20,0,PID,none yet,22,21.996570783907,0.00342921609300717,0.3603,0,30,39
164,3240.6161,3253.6137,20,12.9975999999997,-7.00240000000031,20,0,PID,none yet,22,21.9963170715553,0.00368292844472862,0.3585,0,30,39
165,3264.9954,3286.197,20,21.2015999999999,1.20159999999987,20,1,PID,none yet,22,21.9973345203406,0.00266547965939523,0.4379,0,30,39
166,3287.9236,3299.9313,20,12.0076999999997,-7.99230000000034,20,0,PID,none yet,22,21.9970737167796,0.00292628322041821,0.3582,0,30,39
167,3301.5203,3316.2849,20,14.7645999999995,-5.23540000000048,20,0,PID,none yet,22,21.9968248956292,0.00317510437075796,0.3589,0,30,39
168,3327.4382,3347.6955,20,20.2572999999998,0.257299999999759,20,1,PID,none yet,22,21.9960920209424,0.00390797905764728,0.3286,0,30,39
169,3349.234,3362.7008,20,13.4667999999997,-6.53320000000031,20,0,PID,none yet,22,21.9978013448795,0.00219865512047335,0.4811,0,30,39
170,3365.117,3377.3137,20,12.1967,-7.80330000000004,20,0,PID,none yet,22,21.9956319408449,0.00436805915511229,0.239,0,30,39
171,3388.6935,3407.9621,20,19.2686000000003,-0.731399999999667,20,0,PID,none yet,22,21.9966658450224,0.00333415497764733,0.4388,0,30,39
172,3409.5258,3425.5524,20,16.0266000000001,-3.97339999999986,20,0,PID,none yet,22,21.9963990474873,0.00360095251271275,0.3577,0,30,39
