cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
120,2366.8911,2388.7184,20,21.8272999999999,1.82729999999992,20,1,PID,none yet,22,21.6144057185275,0.385594281472475,1,0,30,39
121,2390.3038,2400.7336,20,10.4298000000003,-9.57019999999966,20,0,PID,none yet,22,21.6255625013719,0.374437498628058,1,0,30,39
122,2402.9393,2417.4007,20,14.4614000000001,-5.53859999999986,20,0,PID,none yet,22,21.6366858138678,0.363314186132175,1,0,30,39
123,2429.6383,2447.576,20,17.9376999999999,-2.06230000000005,20,0,PID,none yet,22,21.6477757564262,0.352224243573779,1,0,30,39
124,2449.125,2468.4461,20,19.3211000000001,-0.678899999999885,20,0,PID,none yet,22,21.6588324291569,0.341167570843059,1,0,30,39
125,2469.8856,2479.7327,20,9.84709999999995,-10.1529,20,0,PID,none yet,22,21.6698559318695,0.330144068130529,1,0,30,39
126,2481.3357,2497.8337,20,16.4980000000005,-3.5019999999995,20,0,PID,none yet,22,21.6808463640739,0.319153635926138,1,0,30,39
127,2500.1994,2514.2456,20,14.0462000000002,-5.95379999999977,20,0,PID,none yet,22,21.6918038249816,0.308196175018359,1,0,30,39
128,2523.921,2547.3624,20,23.4413999999997,3.4413999999997,20,1,PID,none yet,22,21.7027284135067,0.297271586493306,1,0,30,39
129,2548.8809,2561.2895,20,12.4085999999998,-7.59140000000025,20,0,PID,none yet,22,21.7136202282662,0.286379771733827,1,0,30,39
130,2562.686,2577.2213,20,14.5353000000005,-5.46469999999954,20,0,PID,none yet,22,21.7244793675814,0.275520632418626,1,0,30,39
131,2585.7754,2604.018,20,18.2426,-1.75739999999996,20,0,PID,none yet,22,21.7353059294786,0.264694070521369,1,0,30,39
132,2605.5722,2622.123,20,16.5508,-3.44920000000002,20,0,PID,none yet,22,21.7461000116902,0.253899988309804,1,0,30,39
133,2623.5481,2639.7899,20,16.2417999999998,-3.75820000000022,20,0,PID,none yet,22,21.7568617116551,0.243138288344873,1,0,30,39
134,2641.2508,2655.2174,20,13.9666000000002,-6.0333999999998,20,0,PID,none yet,22,21.7675911265202,0.232408873479837,1,0,30,39
135,2664.3579,2683.5041,20,19.1462000000001,-0.853799999999865,20,0,PID,none yet,22,21.7782883531406,0.221711646859397,1,0,30,39
136,2686.0744,2698.5436,20,12.4692,-7.5308,20,0,PID,none yet,22,21.7889534880812,0.21104651191882,1,0,30,39
137,2700.8213,2715.4214,20,14.6000999999997,-5.39990000000034,20,0,PID,none yet,22,21.7995866276169,0.200413372383064,1,0,30,39
138,2724.5889,2746.837,20,22.2480999999998,2.24809999999979,20,1,PID,none yet,22,21.8101878677341,0.189812132265914,1,0,30,39
139,2748.3434,2762.1168,20,13.7733999999996,-6.22660000000042,20,0,PID,none yet,22,21.8207573041309,0.179242695869117,1,0,30,39
140,2763.7355,2776.2707,20,12.5351999999998,-7.4648000000002,20,0,PID,none yet,22,21.8312950322185,0.168704967781508,1,0,30,39
141,2787.6138,2805.6788,20,18.0650000000001,-1.93499999999995,20,0,PID,none yet,22,21.8418011471218,0.158198852878165,1,0,30,39
142,2807.0924,2825.2809,20,18.1885000000002,-1.8114999999998,20,0,PID,none yet,22,21.8522757436805,0.147724256319531,1,0,30,39
143,2826.878,2835.4398,20,8.5618000000004,-11.4381999999996,20,0,PID,none yet,22,21.8627189164494,0.137281083550572,1,0,30,39
144,2849.38,2869.206,20,19.826,-0.173999999999978,20,0,PID,none yet,22,21.8731307597001,0.126869240299921,1,0,30,39
145,2870.7186,2885.8717,20,15.1531,-4.84690000000001,20,0,PID,none yet,22,21.883511367421,0.116488632579021,1,0,30,39
146,2887.4236,2902.6112,20,15.1875999999997,-4.81240000000025,20,0,PID,none yet,22,21.8938608333187,0.106139166681285,1,0,30,39
147,2904.1562,2916.8119,20,12.6556999999998,-7.3443000000002,20,0,PID,none yet,22,21.9041792508188,0.0958207491812395,1,0,30,39
148,2928.1563,2946.3783,20,18.2220000000002,-1.77799999999979,20,0,PID,none yet,22,21.9144667130663,0.0855332869336962,1,0,30,39
149,2948.4143,2966.0488,20,17.6345000000001,-2.36549999999988,20,0,PID,none yet,22,21.9247233129271,0.0752766870728934,1,0,30,39
150,2968.0966,2978.1029,20,10.0063000000005,-9.99369999999954,20,0,PID,none yet,22,21.9349491429883,0.0650508570116735,1,0,30,39
151,2980.1047,2994.1799,20,14.0751999999998,-5.92480000000023,20,0,PID,none yet,22,21.9451442955594,0.0548557044406373,1,0,30,39
152,3005.3064,3024.0808,20,18.7744000000002,-1.22559999999976,20,0,PID,none yet,22,21.9553088626727,0.044691137327316,1,0,30,39
153,3025.6018,3042.6729,20,17.0711000000001,-2.92889999999989,20,0,PID,none yet,22,21.9654429360847,0.034557063915333,1,0,30,39
154,3044.1958,3056.6125,20,12.4167000000002,-7.58329999999978,20,0,PID,none yet,22,21.9755466072764,0.0244533927235864,1,0,30,39
155,3068.6132,3089.1686,20,20.5553999999997,0.555399999999736,20,1,PID,none yet,22,21.9856199674546,0.0143800325454144,1,0,30,39
